duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,lap_number,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,stint_number,lap_start,lap_end,tyre_age_at_start,compound_HARD,compound_MEDIUM,compound_SOFT,air_temperature,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed,laps_since_stint_start,stint_avg_pace,fuel_corrected_pace
-0.8754804162908952,-0.5472713050537962,-0.9650582248515406,0.9042230185712116,0.5636479303071694,2,10.0,11.0,7.0,0.9563055265518912,3.0,12.0,15.0,3.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.2816034044074698,-0.43355802498105633
-0.8105717623743137,-0.8142303753664848,-0.9865033472218996,0.8041319162277079,1.0987294136794632,2,10.0,11.0,6.0,0.8783479552995971,3.0,7.0,8.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.6932275944245478,-0.7881472062991766
-0.8105717623743137,-0.8142303753664848,-0.9865033472218996,0.8041319162277079,1.0987294136794632,2,10.0,11.0,6.0,0.8783479552995971,3.0,8.0,12.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.6932275944245478,-0.6481472062991767
-0.8105717623743137,-0.8142303753664848,-0.9865033472218996,0.8041319162277079,1.0987294136794632,2,10.0,11.0,6.0,0.8783479552995971,3.0,11.0,16.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.6932275944245478,-0.5081472062991765
-0.8415530525306906,-0.8418081291765644,-1.0172851215086058,0.8842047981025107,1.0296866416314254,2,10.0,11.0,6.0,0.9251224980509736,2.0,4.0,7.0,6.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.5174267530382622,-0.8577027069223921
-0.7352092988957641,-0.7426404505048538,-0.934714106123413,0.8041319162277079,0.943383176571378,2,10.0,11.0,6.0,0.8159818982977618,2.0,4.0,7.0,3.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.4455660233582497,-0.743092976138016
-0.7352092988957641,-0.7426404505048538,-0.934714106123413,0.8041319162277079,0.943383176571378,2,10.0,11.0,6.0,0.8159818982977618,2.0,7.0,10.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.4455660233582497,-0.638092976138016
-0.6892080855644681,-0.7578590388668016,-0.7768316883988227,0.7823541025595571,0.9212467731916042,2,,11.0,7.0,0.9065527458207944,3.0,7.0,13.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.46111626207880413,-0.45619706060478304
-0.6892080855644681,-0.7578590388668016,-0.7768316883988227,0.7823541025595571,0.9212467731916042,2,,11.0,7.0,0.9065527458207944,3.0,7.0,9.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.46111626207880413,-0.5961970606047831
-0.6892080855644681,-0.7578590388668016,-0.7768316883988227,0.7823541025595571,0.9212467731916042,2,,11.0,7.0,0.9065527458207944,3.0,7.0,8.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.46111626207880413,-0.631197060604783
-0.7447856194427048,-0.6515669154844969,-0.6695146045751196,0.7241811457076512,0.7990878245394806,2,,11.0,6.0,0.9065527458207944,3.0,7.0,10.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.326693889984182,-0.5073161877060581
-0.7447856194427048,-0.6515669154844969,-0.6695146045751196,0.7241811457076512,0.7990878245394806,2,,11.0,6.0,0.9065527458207944,3.0,9.0,11.0,8.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.326693889984182,-0.4723161877060581
-0.8158937017876788,-0.8363567127257344,-0.9687053545063632,0.7841136957590071,1.0469473346434348,2,10.0,11.0,7.0,0.893939469550056,3.0,7.0,10.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3395802345466052,-0.7263840452672532
-0.8158937017876788,-0.8363567127257344,-0.9687053545063632,0.7841136957590071,1.0469473346434348,2,10.0,11.0,7.0,0.893939469550056,3.0,9.0,11.0,8.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3395802345466052,-0.6913840452672532
-0.8158937017876788,-0.8363567127257344,-0.9687053545063632,0.7841136957590071,1.0469473346434348,2,10.0,11.0,7.0,0.893939469550056,3.0,9.0,12.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3395802345466052,-0.6563840452672531
-0.8313843468658675,-0.8441329979570651,-0.9990494732344908,0.8441683571651093,0.9951652556074064,2,10.0,11.0,6.0,0.9251224980509736,3.0,7.0,10.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3794413862633679,-0.744740429253252
-0.8313843468658675,-0.8441329979570651,-0.9990494732344908,0.8441683571651093,0.9951652556074064,2,10.0,11.0,6.0,0.9251224980509736,3.0,9.0,12.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3794413862633679,-0.674740429253252
-0.8313843468658675,-0.8441329979570651,-0.9990494732344908,0.8441683571651093,0.9951652556074064,2,10.0,11.0,6.0,0.9251224980509736,3.0,11.0,14.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3794413862633679,-0.604740429253252
-0.6917713589073775,-0.7879078077858112,-0.7573982294444261,0.7944264394361106,0.9842285029877412,2,10.0,11.0,6.0,0.8184850715186583,2.0,4.0,7.0,3.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.082548904636774,-0.6982061676972695
-0.6917713589073775,-0.7879078077858112,-0.7573982294444261,0.7944264394361106,0.9842285029877412,2,10.0,11.0,6.0,0.8184850715186583,2.0,6.0,8.0,5.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.082548904636774,-0.6632061676972696
-0.7860871793522186,-0.7567928370118867,-0.6556398364818178,0.8405270594114628,0.938698051570479,2,10.0,11.0,6.0,0.941040255634106,3.0,7.0,10.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.1404497387543067,-0.5690820663948402
-0.7860871793522186,-0.7567928370118867,-0.6556398364818178,0.8405270594114628,0.938698051570479,2,10.0,11.0,6.0,0.941040255634106,3.0,8.0,11.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.1404497387543067,-0.5340820663948401
-0.6747525395961385,-0.751215781155408,-0.7449763534907311,0.6660081888557454,0.7990878245394806,2,10.0,11.0,6.0,0.6306526673142996,3.0,10.0,12.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4488525758873849,-0.47366230963356043
-0.6747525395961385,-0.751215781155408,-0.7449763534907311,0.6660081888557454,0.7990878245394806,2,10.0,11.0,6.0,0.6306526673142996,3.0,13.0,19.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4488525758873849,-0.22866230963356038
-0.6747525395961385,-0.751215781155408,-0.7449763534907311,0.6660081888557454,0.7990878245394806,2,10.0,11.0,6.0,0.6306526673142996,3.0,14.0,27.0,7.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4488525758873849,0.05133769036643965
-0.644045727663413,-0.7193117410352561,-0.6965562444304325,0.801745088176859,0.851441659676105,2,10.0,11.0,6.0,0.7341151967542351,1.0,1.0,6.0,0.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,2.0,0.3465351290219734,-0.6433736848110294
-0.0091689230543457,0.2880849808049064,-0.4051861144710907,-1.2924813584917494,-0.7366246728015013,2,10.0,11.0,6.0,0.9237965007274502,3.0,7.0,7.0,6.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.002467793234267131,0.19559652460185892
-0.0091689230543457,0.2880849808049064,-0.4051861144710907,-1.2924813584917494,-0.7366246728015013,2,10.0,11.0,6.0,0.9237965007274502,3.0,8.0,11.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.002467793234267131,0.33559652460185896
-0.0091689230543457,0.2880849808049064,-0.4051861144710907,-1.2924813584917494,-0.7366246728015013,2,10.0,11.0,6.0,0.9237965007274502,3.0,14.0,16.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.002467793234267131,0.5105965246018589
-0.7863565373516285,-0.8600503858840487,-0.8135007183596922,0.8599180450287647,0.9037954948127294,2,10.0,11.0,6.0,0.8893089909141384,3.0,11.0,23.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4039553477756964,-0.20333282240896433
-0.8572337668736424,-0.8531919694121203,-0.9723524841611866,0.8241501366964086,1.0987294136794632,2,10.0,11.0,6.0,0.9563055265518912,3.0,7.0,13.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.47479243516986874,-0.6476634838796871
-0.8572337668736424,-0.8531919694121203,-0.9723524841611866,0.8241501366964086,1.0987294136794632,2,10.0,11.0,6.0,0.9563055265518912,3.0,7.0,9.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.47479243516986874,-0.7876634838796871
-0.8572337668736424,-0.8531919694121203,-0.9723524841611866,0.8241501366964086,1.0987294136794632,2,10.0,11.0,6.0,0.9563055265518912,3.0,7.0,8.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.47479243516986874,-0.8226634838796871
-0.8409828447364014,-0.8369980558375969,-1.0080943547784516,0.8842047981025107,1.0814687206674538,2,10.0,11.0,6.0,0.9095309838005148,3.0,7.0,10.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.1602898352008166,-0.7476429344134312
-0.6606294847798664,-0.7831761650277906,-0.7579143476337001,0.7696076639922105,0.9419869363359068,2,10.0,11.0,6.0,0.7577520314344527,3.0,11.0,23.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3991853643397243,-0.12224310399743943
-0.6606294847798664,-0.7831761650277906,-0.7579143476337001,0.7696076639922105,0.9419869363359068,2,10.0,11.0,6.0,0.7577520314344527,3.0,11.0,26.0,3.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3991853643397243,-0.017243103997439446
-0.6606294847798664,-0.7831761650277906,-0.7579143476337001,0.7696076639922105,0.9419869363359068,2,10.0,11.0,6.0,0.7577520314344527,3.0,11.0,13.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3991853643397243,-0.4722431039974395
-0.8404126369421125,-0.8690652114307126,-0.8804448168596468,0.9242412390399122,1.1159901066914728,2,10.0,11.0,7.0,0.9095309838005148,3.0,10.0,12.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4597416547837793,-0.6587766508722654
-0.8404126369421125,-0.8690652114307126,-0.8804448168596468,0.9242412390399122,1.1159901066914728,2,10.0,11.0,7.0,0.9095309838005148,3.0,13.0,19.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4597416547837793,-0.41377665087226545
-0.8404126369421125,-0.8690652114307126,-0.8804448168596468,0.9242412390399122,1.1159901066914728,2,10.0,11.0,7.0,0.9095309838005148,3.0,14.0,27.0,7.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4597416547837793,-0.13377665087226542
-0.8827980829842725,-0.8810903947781314,-0.9796467434708322,0.9242412390399122,1.0642080276554442,2,10.0,11.0,6.0,0.9095309838005148,2.0,3.0,7.0,2.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.2149010047603062,-0.8838252533640059
-0.8409828447364014,-0.8369980558375969,-1.0080943547784516,0.8842047981025107,1.0814687206674538,2,10.0,11.0,6.0,0.9095309838005148,3.0,8.0,11.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.1602898352008166,-0.7126429344134312
-0.8179844637000726,-0.801243177351273,-0.9720607137888004,0.8041319162277079,1.0469473346434348,2,10.0,11.0,7.0,0.8783479552995971,3.0,12.0,18.0,8.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.7430279953037078,-0.43096938948413877
-0.8491558231212127,-0.5064658495615563,1.0392583482529825,0.86418657763381,-0.7136433525815318,2,10.0,11.0,7.0,0.9095309838005148,3.0,17.0,23.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.7515444763537766,0.4161566703108895
-0.6688415543271896,-0.7908113158418691,-0.7510327717767148,0.6455137867727101,1.0053492863136584,2,10.0,11.0,6.0,0.8994624582975992,3.0,7.0,10.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.012042408009115314,-0.5824203138460332
-0.6688415543271896,-0.7908113158418691,-0.7510327717767148,0.6455137867727101,1.0053492863136584,2,10.0,11.0,6.0,0.8994624582975992,3.0,7.0,9.0,0.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.012042408009115314,-0.6174203138460332
-0.6688415543271896,-0.7908113158418691,-0.7510327717767148,0.6455137867727101,1.0053492863136584,2,10.0,11.0,6.0,0.8994624582975992,3.0,7.0,8.0,0.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.012042408009115314,-0.6524203138460332
-0.8512465850336062,-0.8515084437434816,-0.9932140657867736,0.8241501366964086,1.1332507997034822,2,10.0,11.0,6.0,0.9095309838005148,3.0,7.0,10.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.02219283915930687,-0.7549776433992896
-0.8512465850336062,-0.8515084437434816,-0.9932140657867736,0.8241501366964086,1.1332507997034822,2,10.0,11.0,6.0,0.9095309838005148,3.0,7.0,9.0,0.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.02219283915930687,-0.7899776433992897
-0.8512465850336062,-0.8515084437434816,-0.9932140657867736,0.8241501366964086,1.1332507997034822,2,10.0,11.0,6.0,0.9095309838005148,3.0,7.0,8.0,0.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.02219283915930687,-0.8249776433992897
-0.8757655201880399,-0.9243008869398543,-1.0450033068852602,0.9042230185712116,1.0987294136794632,2,10.0,11.0,7.0,0.800390384047303,3.0,12.0,22.0,8.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.5941345891611264,-0.3946358913537852
-0.7863565373516285,-0.8600503858840487,-0.8135007183596922,0.8599180450287647,0.9037954948127294,2,10.0,11.0,6.0,0.8893089909141384,3.0,11.0,26.0,3.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4039553477756964,-0.09833282240896435
-0.7863565373516285,-0.8600503858840487,-0.8135007183596922,0.8599180450287647,0.9037954948127294,2,10.0,11.0,6.0,0.8893089909141384,3.0,11.0,13.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4039553477756964,-0.5533328224089644
-0.7723499213823153,-0.8733369013068367,-0.7885827674982522,0.762963116942255,0.9212467731916042,2,10.0,11.0,6.0,0.8720652360074824,3.0,6.0,9.0,5.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.7388123048036751,-0.6869497224836806
-0.7723499213823153,-0.8733369013068367,-0.7885827674982522,0.762963116942255,0.9212467731916042,2,10.0,11.0,6.0,0.8720652360074824,3.0,12.0,13.0,11.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.7388123048036751,-0.5469497224836806
-0.7447856194427048,-0.6515669154844969,-0.6695146045751196,0.7241811457076512,0.7990878245394806,2,,11.0,6.0,0.9065527458207944,3.0,9.0,12.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.326693889984182,-0.4373161877060581
-0.7471200554375904,-0.8415148767139863,-0.76224902397423,0.762963116942255,0.9910518867071034,2,,11.0,7.0,0.9237965007274502,3.0,6.0,13.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.6789190819868953,-0.5148464846241615
-0.7471200554375904,-0.8415148767139863,-0.76224902397423,0.762963116942255,0.9910518867071034,2,,11.0,7.0,0.9237965007274502,3.0,9.0,12.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.6789190819868953,-0.5498464846241615
-0.7471200554375904,-0.8415148767139863,-0.76224902397423,0.762963116942255,0.9910518867071034,2,,11.0,7.0,0.9237965007274502,3.0,17.0,23.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.6789190819868953,-0.1648464846241614
-0.4929358899944749,-0.6653455240710919,-0.7745664201386919,0.762963116942255,0.764185267781731,2,,11.0,7.0,0.958284010540762,1.0,1.0,10.0,0.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,2.0,0.23096526071087733,-0.43616339736244614
-0.6484452416537742,-0.6689542072723433,-0.7564442740576445,0.8405270594114628,0.7292827110239815,2,,11.0,6.0,0.5961651575009878,1.0,1.0,9.0,0.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,2.0,-0.4939564246693079,-0.5330419189910861
-0.1542630987364632,0.241582176825148,-0.4364751323141493,-2.39776753867796,-0.3352452700873811,2,,11.0,7.0,0.9237965007274502,3.0,7.0,10.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.31122192830749185,0.21033198212901283
-0.1542630987364632,0.241582176825148,-0.4364751323141493,-2.39776753867796,-0.3352452700873811,2,,11.0,7.0,0.9237965007274502,3.0,9.0,12.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.31122192830749185,0.28033198212901284
0.4908493098501794,0.8969682554887267,-0.4584199185841679,-1.3312633297263532,-0.684270837664877,3,10.0,11.0,7.0,-0.4729476467116792,1.0,1.0,9.0,0.0,0.0,1.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,3.0,-0.20506483158025646,0.7043351819978253
0.7433275412970322,2.552533689589965,1.910767522980276,-1.7966469845415995,-1.8884090458072376,3,10.0,11.0,7.0,-1.1109665782579483,3.0,11.0,23.0,0.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.23192528307654176,2.6861782774766643
1.2121002462700123,1.1807419799507437,1.4179300971355395,-1.7578650133069955,-2.097824386353736,3,10.0,11.0,7.0,-1.317891637137819,1.0,1.0,6.0,0.0,1.0,0.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,3.0,-0.3890858476615456,1.5284892452395276
1.2932667900921866,1.418094915960305,1.2992866720111818,-1.660910085220486,-1.4346758079564932,3,10.0,11.0,7.0,-1.197185352791228,3.0,14.0,27.0,7.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.31012948242466276,2.3746302792327163
-0.7257509874844074,-0.7109461572505379,-0.7721595726123024,0.8793090306460667,0.9037954948127294,3,10.0,11.0,6.0,0.9065527458207944,3.0,14.0,16.0,0.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.052724213891679854,-0.37876262657415727
-0.0765084229068136,0.2402699283883296,0.5523144632330046,-0.4004960200958606,-0.4399529403606299,3,10.0,11.0,7.0,-0.093585038765249,3.0,7.0,10.0,6.0,1.0,0.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,-0.05189291902563776,0.469480245744769
-0.0765084229068136,0.2402699283883296,0.5523144632330046,-0.4004960200958606,-0.4399529403606299,3,10.0,11.0,7.0,-0.093585038765249,3.0,7.0,9.0,0.0,0.0,1.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,-0.05189291902563776,0.434480245744769
-0.0765084229068136,0.2402699283883296,0.5523144632330046,-0.4004960200958606,-0.4399529403606299,3,10.0,11.0,7.0,-0.093585038765249,3.0,7.0,8.0,0.0,0.0,1.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,-0.05189291902563776,0.39948024574476904
-0.7257509874844074,-0.7109461572505379,-0.7721595726123024,0.8793090306460667,0.9037954948127294,3,10.0,11.0,6.0,0.9065527458207944,3.0,7.0,7.0,6.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.052724213891679854,-0.6937626265741573
-0.7257509874844074,-0.7109461572505379,-0.7721595726123024,0.8793090306460667,0.9037954948127294,3,10.0,11.0,6.0,0.9065527458207944,3.0,8.0,11.0,0.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.052724213891679854,-0.5537626265741573
0.767390189244314,1.9284775423554303,2.0761321059698346,-0.9822255886149184,-2.045470551217111,3,10.0,11.0,7.0,-2.145591872657304,3.0,12.0,22.0,8.0,1.0,0.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.39063226442902754,2.419396654895599
0.5415809871500243,0.5200038009740798,0.7498221388462305,-0.7973257212683501,-0.6446005805334939,3,10.0,11.0,7.0,-1.3980131252673902,3.0,7.0,13.0,6.0,1.0,0.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.3524921863693803,1.0295399993271506
0.8836630589895754,1.4986341637700449,0.6982826867451918,-1.4670002290474669,-1.1554553538944965,3,10.0,11.0,7.0,-1.61103547055097,3.0,12.0,13.0,11.0,0.0,1.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.5836144714522311,1.5908199444365345
0.8836630589895754,1.4986341637700449,0.6982826867451918,-1.4670002290474669,-1.1554553538944965,3,10.0,11.0,7.0,-1.61103547055097,3.0,12.0,18.0,8.0,0.0,1.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.5836144714522311,1.7658199444365343
0.767390189244314,1.9284775423554303,2.0761321059698346,-0.9822255886149184,-2.045470551217111,3,10.0,11.0,7.0,-2.145591872657304,3.0,8.0,11.0,0.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.39063226442902754,2.034396654895599
