date_start,driver_number,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,lap_number,meeting_key,segments_sector_1,segments_sector_2,segments_sector_3,session_key,st_speed
2025-04-11 15:53:50.006000+00:00,44,31.48,43.161,29.384,228,255,False,104.025,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,296
2025-04-11 15:53:52.856000+00:00,7,31.904,44.205,24.744,,242,False,100.853,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:53:55.531000+00:00,5,31.688,43.44,24.637,230,251,False,99.765,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,303
2025-04-11 15:53:59.005000+00:00,18,31.835,43.664,24.607,232,245,False,100.106,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,299
2025-04-11 15:54:05.283000+00:00,30,31.715,43.444,24.635,,249,False,99.794,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,301
2025-04-11 15:54:06.637000+00:00,1,31.314,43.262,33.476,228,251,False,108.052,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,314
2025-04-11 15:54:23.219000+00:00,55,31.646,43.797,24.537,228,236,False,99.98,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,300
2025-04-11 15:54:26.887000+00:00,16,31.443,43.063,24.451,230,256,False,98.957,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,298
2025-04-11 15:54:28.578000+00:00,81,30.782,42.429,24.24,232,252,False,97.451,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",10008,304
2025-04-11 15:54:38.452000+00:00,22,31.757,43.542,24.571,224,246,False,99.87,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,300
2025-04-11 15:54:40.926000+00:00,27,31.594,43.513,24.644,,246,False,99.751,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,293
2025-04-11 15:54:45.648000+00:00,6,31.783,43.64,24.608,,254,False,100.031,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:54:52.823000+00:00,12,31.798,44.515,24.721,232,241,False,101.034,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,300
2025-04-11 15:54:54.317000+00:00,14,31.097,42.719,23.978,239,242,False,97.794,15,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,294
2025-04-11 15:54:57.486000+00:00,31,31.509,43.267,24.661,229,249,False,99.437,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:55:03.501000+00:00,23,31.372,43.071,24.342,233,247,False,98.785,25,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:55:11.240000+00:00,63,31.554,43.519,24.49,229,252,False,99.563,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:55:20.848000+00:00,4,31.773,43.377,24.48,231,251,False,99.63,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,300
2025-04-11 15:55:24.561000+00:00,87,31.847,43.897,24.604,225,240,False,100.348,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:55:25.996000+00:00,10,31.747,43.443,24.771,226,254,False,99.961,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,300
2025-04-11 15:55:33.657000+00:00,7,31.845,43.767,24.572,226,253,False,100.184,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:55:35.326000+00:00,5,31.663,43.813,27.168,229,250,False,102.644,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,305
2025-04-11 15:55:39.050000+00:00,18,31.721,43.637,24.788,233,247,False,100.146,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,303
2025-04-11 15:55:45.007000+00:00,30,31.757,43.584,24.701,227,252,False,100.042,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:55:54.657000+00:00,1,31.713,43.427,24.644,230,255,False,99.784,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,294
2025-04-11 15:56:03.232000+00:00,55,31.912,43.754,24.566,224,241,False,100.232,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:56:05.824000+00:00,16,33.032,43.842,27.505,225,250,False,104.379,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,300
2025-04-11 15:56:05.902000+00:00,81,30.888,42.423,24.309,233,251,False,97.62,25,1257,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,319
2025-04-11 15:56:06.389000+00:00,44,63.715,49.077,25.9,225,207,True,138.692,19,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,188
2025-04-11 15:56:18.271000+00:00,22,32.199,43.639,24.742,228,247,False,100.58,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,303
2025-04-11 15:56:20.668000+00:00,27,31.689,43.397,24.596,,245,False,99.682,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:56:25.680000+00:00,6,31.77,43.74,27.225,,254,False,102.735,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,295
2025-04-11 15:56:32.028000+00:00,14,31.092,42.133,23.937,240,244,False,97.162,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,291
2025-04-11 15:56:33.885000+00:00,12,31.773,44.346,26.875,229,245,False,102.994,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,305
2025-04-11 15:56:36.937000+00:00,31,31.765,43.579,24.654,228,247,False,99.998,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,298
2025-04-11 15:56:42.225000+00:00,23,31.488,43.288,24.545,231,251,False,99.321,26,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,302
2025-04-11 15:56:50.784000+00:00,63,31.565,43.815,27.178,232,250,False,102.558,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,304
2025-04-11 15:57:00.488000+00:00,4,31.829,43.492,27.468,233,249,False,102.789,25,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,
2025-04-11 15:57:04.812000+00:00,87,31.814,44.015,24.609,226,242,False,100.438,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,296
2025-04-11 15:57:05.811000+00:00,10,31.689,43.938,24.78,228,255,False,100.407,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,313
2025-04-11 15:57:13.907000+00:00,7,31.969,44.043,24.659,228,252,False,100.671,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,296
2025-04-11 15:57:19.234000+00:00,18,31.771,43.896,24.883,,246,False,100.55,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,302
2025-04-11 15:57:25.004000+00:00,30,31.672,43.453,24.627,229,251,False,99.752,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,298
2025-04-11 15:57:34.395000+00:00,1,31.645,43.789,24.481,,249,False,99.915,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,290
2025-04-11 15:57:41.810000+00:00,5,68.153,41.999,24.153,230,256,True,134.305,22,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,165
2025-04-11 15:57:43.441000+00:00,55,32.23,55.237,34.373,230,156,False,121.84,25,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,301
2025-04-11 15:57:43.594000+00:00,81,30.69,42.031,23.832,232,253,False,96.553,26,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,318
2025-04-11 15:57:50.160000+00:00,16,31.216,42.817,24.312,233,261,False,98.345,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,306
2025-04-11 15:57:52.756000+00:00,44,31.306,43.077,24.439,229,255,False,98.822,20,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,301
2025-04-11 15:57:58.902000+00:00,22,31.708,43.691,24.615,,240,False,100.014,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:58:00.347000+00:00,27,31.691,43.795,27.655,233,238,False,103.141,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,292
2025-04-11 15:58:09.233000+00:00,14,31.035,42.066,23.877,239,240,False,96.978,17,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,292
2025-04-11 15:58:16.932000+00:00,31,31.531,43.408,24.571,231,254,False,99.51,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:58:21.556000+00:00,23,31.477,43.524,24.595,,249,False,99.596,27,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,301
2025-04-11 15:58:31.045000+00:00,6,51.606,42.191,23.91,233,254,True,117.707,22,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,218
2025-04-11 15:58:39.857000+00:00,12,52.622,42.381,23.858,230,249,True,118.861,25,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,215
2025-04-11 15:58:45.202000+00:00,87,31.707,43.995,24.729,,247,False,100.431,25,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,295
2025-04-11 15:58:46.238000+00:00,10,31.751,43.748,24.791,227,254,False,100.29,25,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,315
2025-04-11 15:58:54.547000+00:00,7,32.124,43.953,24.658,230,252,False,100.735,25,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,293
2025-04-11 15:58:58.188000+00:00,63,74.251,44.124,24.657,194,216,True,143.032,23,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,179
2025-04-11 15:58:59.687000+00:00,18,31.814,44.356,24.926,231,231,False,101.096,25,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,299
2025-04-11 15:59:04.791000+00:00,30,31.868,43.572,24.751,231,250,False,100.191,25,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,301
2025-04-11 15:59:05.665000+00:00,4,51.944,41.999,24.138,233,254,True,118.081,26,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,217
2025-04-11 15:59:14.285000+00:00,1,33.047,45.467,25.353,197,253,False,103.867,25,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,287
2025-04-11 15:59:20.111000+00:00,81,30.96,42.13,24.37,233,258,False,97.46,27,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,301
2025-04-11 15:59:28.514000+00:00,16,31.427,43.088,24.321,229,253,False,98.836,25,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:59:31.613000+00:00,44,31.493,43.654,24.602,224,252,False,99.749,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,300
2025-04-11 15:59:32.257000+00:00,5,31.098,43.889,24.561,226,249,False,99.548,23,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,308
2025-04-11 15:59:38.961000+00:00,22,32.074,44.455,24.624,,242,False,101.153,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,305
2025-04-11 15:59:43.436000+00:00,27,31.481,43.661,24.475,234,253,False,99.617,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:59:45.297000+00:00,55,31.955,43.953,24.629,221,245,False,100.537,26,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,303
2025-04-11 15:59:46.149000+00:00,14,31.112,42.912,23.852,240,256,False,97.876,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",10008,303
2025-04-11 15:59:56.502000+00:00,31,31.634,43.456,24.555,229,256,False,99.645,25,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,295
2025-04-11 16:00:01.081000+00:00,23,31.613,47.464,32.229,230,158,False,111.306,28,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 16:00:06.036000+00:00,6,38.837,60.788,36.797,134,158,False,136.422,23,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,196
2025-04-11 16:00:15.704000+00:00,12,42.415,56.976,42.173,139,152,False,141.564,26,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,300
2025-04-11 16:00:25.702000+00:00,87,33.003,55.15,35.891,132,143,False,124.044,26,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,310
2025-04-11 16:00:26.594000+00:00,10,39.928,58.638,34.799,139,164,False,133.365,26,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,240
2025-04-11 16:00:35.315000+00:00,7,42.342,50.333,36.499,169,177,False,129.174,26,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,186
2025-04-11 16:00:40.950000+00:00,18,40.594,60.41,38.873,142,144,False,139.877,26,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,261
2025-04-11 16:00:41.342000+00:00,4,35.696,48.842,33.436,194,158,False,117.974,27,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,210
2025-04-11 16:00:44.994000+00:00,30,41.296,60.083,45.171,145,145,False,146.55,26,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,264
